studyID	enter	check	reference	journal	year	family	genus	epithet	species	where	population	lat	lon	environment	trait	mean	vp	sd	n	se	logmean
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	gland_width	6.09	NA	NA	NA	NA	1.807
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	gland_heigth	2.63	NA	NA	NA	NA	0.967
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	style_length	7.2	NA	NA	NA	NA	1.974
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	stigma_width	1.35	NA	NA	NA	NA	0.300
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	number_of_bractlets	11.5	NA	NA	NA	NA	2.442
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	gland_area	16.13	NA	NA	NA	NA	2.781
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	gland_ratio	43.09	NA	NA	NA	NA	3.763
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	upper_bract_ratio	96.35	NA	NA	NA	NA	4.568
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	lower_bract_ratio	96.65	NA	NA	NA	NA	4.571
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	upper_bract_shape	88.96	NA	NA	NA	NA	4.488
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	lower_bract_shape	85.55	NA	NA	NA	NA	4.449
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	GSD_shape	94.27	NA	NA	NA	NA	4.546
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	SL_shape	96.71	NA	NA	NA	NA	4.572
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CA	NA	NA	greenhouse	SW_shape	100.62	NA	NA	NA	NA	4.611
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	upper_bract_width	23.63	NA	NA	NA	NA	3.163
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	upper_bract_length	24.58	NA	NA	NA	NA	3.202
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	lower_bract_width	24.02	NA	NA	NA	NA	3.179
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	lower_bract_length	26.06	NA	NA	NA	NA	3.260
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	gland_anther_distance	6.47	NA	NA	NA	NA	1.867
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	gland_stigma_distance	5.79	NA	NA	NA	NA	1.756
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	mean_magnitude	3.4	NA	NA	NA	NA	1.224
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	central_male_flower_diameter	2.19	NA	NA	NA	NA	0.784
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	gland_width	7.18	NA	NA	NA	NA	1.971
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	gland_heigth	3.51	NA	NA	NA	NA	1.256
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	style_length	8.17	NA	NA	NA	NA	2.100
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	stigma_width	1.33	NA	NA	NA	NA	0.285
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	number_of_bractlets	12.42	NA	NA	NA	NA	2.519
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	gland_area	25.43	NA	NA	NA	NA	3.236
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	gland_ratio	48.99	NA	NA	NA	NA	3.892
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	upper_bract_ratio	104.16	NA	NA	NA	NA	4.646
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	lower_bract_ratio	102.8	NA	NA	NA	NA	4.633
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	upper_bract_shape	92.32	NA	NA	NA	NA	4.525
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	lower_bract_shape	87.6	NA	NA	NA	NA	4.473
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	GSD_shape	91.01	NA	NA	NA	NA	4.511
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	SL_shape	101.93	NA	NA	NA	NA	4.624
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	CC	NA	NA	greenhouse	SW_shape	94.7	NA	NA	NA	NA	4.551
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	upper_bract_width	23.15	NA	NA	NA	NA	3.142
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	upper_bract_length	20.09	NA	NA	NA	NA	3.000
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	lower_bract_width	23.64	NA	NA	NA	NA	3.163
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	lower_bract_length	22.35	NA	NA	NA	NA	3.107
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	gland_anther_distance	5.24	NA	NA	NA	NA	1.656
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	gland_stigma_distance	5.38	NA	NA	NA	NA	1.683
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	mean_magnitude	2.68	NA	NA	NA	NA	0.986
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	central_male_flower_diameter	2.44	NA	NA	NA	NA	0.892
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	gland_width	7.02	NA	NA	NA	NA	1.949
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	gland_heigth	3.49	NA	NA	NA	NA	1.250
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	style_length	8.55	NA	NA	NA	NA	2.146
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	stigma_width	1.75	NA	NA	NA	NA	0.560
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	number_of_bractlets	24.62	NA	NA	NA	NA	3.204
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	gland_area	24.76	NA	NA	NA	NA	3.209
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	gland_ratio	49.52	NA	NA	NA	NA	3.902
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	upper_bract_ratio	86.73	NA	NA	NA	NA	4.463
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	lower_bract_ratio	84.9	NA	NA	NA	NA	4.441
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	upper_bract_shape	92.09	NA	NA	NA	NA	4.523
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	lower_bract_shape	86.62	NA	NA	NA	NA	4.462
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	GSD_shape	91.58	NA	NA	NA	NA	4.517
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	SL_shape	99.99	NA	NA	NA	NA	4.605
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	GS	NA	NA	greenhouse	SW_shape	93.17	NA	NA	NA	NA	4.534
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	upper_bract_width	27.71	NA	NA	NA	NA	3.322
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	upper_bract_length	26.19	NA	NA	NA	NA	3.265
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	lower_bract_width	30.08	NA	NA	NA	NA	3.404
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	lower_bract_length	30.71	NA	NA	NA	NA	3.425
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	gland_anther_distance	4.87	NA	NA	NA	NA	1.583
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	gland_stigma_distance	6.13	NA	NA	NA	NA	1.813
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	mean_magnitude	0.33	NA	NA	NA	NA	-1.109
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	central_male_flower_diameter	2.17	NA	NA	NA	NA	0.775
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	gland_width	7.08	NA	NA	NA	NA	1.957
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	gland_heigth	3.13	NA	NA	NA	NA	1.141
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	style_length	9.11	NA	NA	NA	NA	2.209
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	stigma_width	1.46	NA	NA	NA	NA	0.378
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	number_of_bractlets	6.05	NA	NA	NA	NA	1.800
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	gland_area	22.27	NA	NA	NA	NA	3.103
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	gland_ratio	44.53	NA	NA	NA	NA	3.796
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	upper_bract_ratio	94.67	NA	NA	NA	NA	4.550
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	lower_bract_ratio	86.98	NA	NA	NA	NA	4.466
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	upper_bract_shape	83.44	NA	NA	NA	NA	4.424
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	lower_bract_shape	82.86	NA	NA	NA	NA	4.417
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	GSD_shape	98.79	NA	NA	NA	NA	4.593
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	SL_shape	96.78	NA	NA	NA	NA	4.572
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	LM	NA	NA	greenhouse	SW_shape	94.89	NA	NA	NA	NA	4.553
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	upper_bract_width	24.4	NA	NA	NA	NA	3.195
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	upper_bract_length	23.63	NA	NA	NA	NA	3.163
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	lower_bract_width	24.5	NA	NA	NA	NA	3.199
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	lower_bract_length	25.94	NA	NA	NA	NA	3.256
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	gland_anther_distance	4.82	NA	NA	NA	NA	1.573
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	gland_stigma_distance	5.58	NA	NA	NA	NA	1.719
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	mean_magnitude	2.95	NA	NA	NA	NA	1.082
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	central_male_flower_diameter	2.38	NA	NA	NA	NA	0.867
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	gland_width	7.72	NA	NA	NA	NA	2.044
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	gland_heigth	3.38	NA	NA	NA	NA	1.218
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	style_length	8.04	NA	NA	NA	NA	2.084
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	stigma_width	1.62	NA	NA	NA	NA	0.482
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	number_of_bractlets	13.61	NA	NA	NA	NA	2.611
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	gland_area	26.4	NA	NA	NA	NA	3.273
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	gland_ratio	43.62	NA	NA	NA	NA	3.776
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	upper_bract_ratio	97.06	NA	NA	NA	NA	4.575
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	lower_bract_ratio	96.95	NA	NA	NA	NA	4.574
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	upper_bract_shape	92.31	NA	NA	NA	NA	4.525
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	lower_bract_shape	85.98	NA	NA	NA	NA	4.454
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	GSD_shape	92.95	NA	NA	NA	NA	4.532
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	SL_shape	101.71	NA	NA	NA	NA	4.622
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	M	NA	NA	greenhouse	SW_shape	95.89	NA	NA	NA	NA	4.563
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	upper_bract_width	23.98	NA	NA	NA	NA	3.177
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	upper_bract_length	22.22	NA	NA	NA	NA	3.101
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	lower_bract_width	23.86	NA	NA	NA	NA	3.172
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	lower_bract_length	24.62	NA	NA	NA	NA	3.204
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	gland_anther_distance	5.59	NA	NA	NA	NA	1.721
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	gland_stigma_distance	5.34	NA	NA	NA	NA	1.675
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	mean_magnitude	2.62	NA	NA	NA	NA	0.963
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	central_male_flower_diameter	2.45	NA	NA	NA	NA	0.896
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	gland_width	7.05	NA	NA	NA	NA	1.953
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	gland_heigth	3.3	NA	NA	NA	NA	1.194
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	style_length	7.31	NA	NA	NA	NA	1.989
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	stigma_width	1.72	NA	NA	NA	NA	0.542
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	number_of_bractlets	19.33	NA	NA	NA	NA	2.962
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	gland_area	23.4	NA	NA	NA	NA	3.153
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	gland_ratio	46.81	NA	NA	NA	NA	3.846
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	upper_bract_ratio	92.49	NA	NA	NA	NA	4.527
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	lower_bract_ratio	93.2	NA	NA	NA	NA	4.535
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	upper_bract_shape	91.56	NA	NA	NA	NA	4.517
P3	ØO	NA	Bolstad_et_al._Mexico	NA	NA	Euphorbiaceae	Dalechampia	scandens_A	Dalechampia_scandens_A	Central_America	PM	NA	NA	greenhouse	lower_bract_shape	85.41	NA	NA	NA	NA	4.447
